,url,sentiment,isExperiential,isPolitical,isInsult,topics
1591428928673284098,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Allahvargamy/status/1591428928673284098&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1583882190051364868,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Nurulla24737343/status/1583882190051364868&entry.653903203=28220&usp=pp_url
",Negative,Yes,No,No,['Democracy']
1551163840368414722,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SED58417690/status/1551163840368414722&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1588452263047069697,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mtfdan/status/1588452263047069697&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,"['Religion', 'Minorities&discrimination']"
1585593220037238784,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mehmetyigit633/status/1585593220037238784&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1588859554128969728,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Horlernreywerju/status/1588859554128969728&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1588044552836993024,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/EkremAl80853214/status/1588044552836993024&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,Yes,"['Immigration&refugees', 'Minorities&discrimination']"
1594352902197354499,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mehay97/status/1594352902197354499&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1416690240841035777,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/seongnishwa/status/1416690240841035777&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1367066478965587969,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/handedogantan/status/1367066478965587969&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1583543964937818112,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/celilll67/status/1583543964937818112&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,['Minorities&discrimination']
1596853114707259392,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/zynpmns/status/1596853114707259392&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1571966189764579332,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ghostsolgiers/status/1571966189764579332&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['Education']
1596501798839549953,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/betl2_mina/status/1596501798839549953&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['nan']
1552352049433657346,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sari1_r/status/1552352049433657346&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['Unemployment']
1382027486217781252,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/PandaYavrusuu/status/1382027486217781252&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1567256445179117570,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mynet/status/1567256445179117570&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Nationalsecurity', 'Foreignpolicy']"
1588915997859545089,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1588915997859545089&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['Nationalsecurity']
1586252732326879232,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ahmetzenbilci/status/1586252732326879232&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['Democracy']
1589660884691210240,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Teansu21/status/1589660884691210240&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1365726640416976906,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/minminsoz/status/1365726640416976906&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1594246341969985544,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ibrahimavcu10/status/1594246341969985544&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1585332901025001472,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/edebifelsefe0/status/1585332901025001472&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1592120408073203712,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/shingensbanner/status/1592120408073203712&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,['nan']
1551123474315464704,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ensonhaber/status/1551123474315464704&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy']"
1565312596135354373,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Nursela60044416/status/1565312596135354373&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['nan']
1567137357110861827,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/DevrimKRDLN/status/1567137357110861827&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1345776926674350083,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/eys1903/status/1345776926674350083&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['nan']
1564926450096013313,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sbolusonsoz/status/1564926450096013313&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['News']
1585567209119703040,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/___kuralsiz__/status/1585567209119703040&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1578448632533028865,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/osman43026850/status/1578448632533028865&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Inflation&poverty', 'Unemployment']"
1548636597628899328,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canbulut3460/status/1548636597628899328&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1408106949602856962,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kmarasilmem/status/1408106949602856962&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,"['News', 'Health']"
1355913460144627719,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/A_72_ist/status/1355913460144627719&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['nan']
1395088677236142088,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Aasaf75607226/status/1395088677236142088&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1583869471067754498,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Filozoofkral/status/1583869471067754498&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1585766233491886081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ekalkanli2023/status/1585766233491886081&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,"['Corruption', 'Crime&justice', 'Terrorism']"
1569589330544398336,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AhSuCilginUzman/status/1569589330544398336&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Nationalsecurity']"
1586126909745905665,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sara_Ha_30/status/1586126909745905665&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['nan']
1597109734318178304,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hurittac/status/1597109734318178304&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1427339600083791885,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YunusGn52/status/1427339600083791885&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['Sports']
1595116811280080897,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/bendenyanadur_c/status/1595116811280080897&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Democracy', 'Election']"
1434787703783051264,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/jerviajeon/status/1434787703783051264&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['nan']
1595758545068244993,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ekinyolcu2/status/1595758545068244993&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1432724223659855882,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/egesouth/status/1432724223659855882&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1584407892798885888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/TUNA25669073/status/1584407892798885888&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1595460157361848320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Tevfik4155/status/1595460157361848320&entry.653903203=28220&usp=pp_url
",Positive,No,Yes,No,['nan']
1401852407236149249,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/FatmaGumus20/status/1401852407236149249&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1585581040608870400,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kitap_dostu12/status/1585581040608870400&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1597512443328167936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MehmetA41362904/status/1597512443328167936&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Corruption']
1383301515725578240,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ali286143/status/1383301515725578240&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['nan']
1559256770991775747,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ALEkberAkyol1/status/1559256770991775747&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1385653750199726083,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tuvvvvba/status/1385653750199726083&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['Education']
1593897399898054656,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ahmet97478187/status/1593897399898054656&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Election']
1590041270893760513,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Havvanu40248846/status/1590041270893760513&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1595108238919438338,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ElbirEda/status/1595108238919438338&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1588538849986510848,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/__Bktnc53/status/1588538849986510848&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1417490640275922950,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/melcebarnes/status/1417490640275922950&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['nan']
1555829361743380480,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/muhammedcalisal/status/1555829361743380480&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1585634359612420101,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mustafasenol45/status/1585634359612420101&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,"['Corruption', 'Democracy']"
1426439614873673728,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nizamkul/status/1426439614873673728&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['nan']
1550454985158164480,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/muhammetttunc/status/1550454985158164480&entry.653903203=28220&usp=pp_url
",Positive,No,Yes,No,['nan']
1590658982997561344,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/700mesut/status/1590658982997561344&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1590334994014052352,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Bilmem33_33/status/1590334994014052352&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1590290393396301824,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mimar1453/status/1590290393396301824&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1597914537449005056,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/KadirHseyinOky1/status/1597914537449005056&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1416392646566744065,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/acunadir19/status/1416392646566744065&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Health']
