,url,sentiment,isExperiential,isPolitical,isInsult,topics
1570428119609139201,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HamitElKelle/status/1570428119609139201&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Foreignpolicy']
1579558096833511424,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hiranur55508054/status/1579558096833511424&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1427746815420604417,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/venxzhan/status/1427746815420604417&entry.653903203=28220&usp=pp_url
",Negative,No,No,No,['Music&TV']
1588963694947766273,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ZahideGr1/status/1588963694947766273&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['nan']
1353655472100765696,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/lcvalntyne/status/1353655472100765696&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1403495436502065158,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HakanKa64609422/status/1403495436502065158&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['Sports']
1402705898645172226,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mesala32460555/status/1402705898645172226&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1545291925187690498,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Muroyksl/status/1545291925187690498&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1597580678337794048,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Safie2022/status/1597580678337794048&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['nan']
1444606927200268290,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/yusufmlc/status/1444606927200268290&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1593951219667574784,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/TimDunk7/status/1593951219667574784&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1377682184794955779,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canihosrky/status/1377682184794955779&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['nan']
1592943006323134464,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/almula07/status/1592943006323134464&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1346780229377945603,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SakaryaValiligi/status/1346780229377945603&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['nan']
1347275797694918656,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/1hunlu/status/1347275797694918656&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Music&TV']
1586007068032499715,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/1580gk/status/1586007068032499715&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1592440587923632128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AzizErguven/status/1592440587923632128&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1595069509634760704,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/yurtgazetesi/status/1595069509634760704&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['News']
1588568792984346624,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Maviruh_/status/1588568792984346624&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1594242562537443331,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/300ccc300/status/1594242562537443331&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['Crime&justice']
1597511644447326208,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/dmlaozbk/status/1597511644447326208&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1439547067337256967,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/_melek_3451/status/1439547067337256967&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1549711160617877507,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MehmetBaktir4/status/1549711160617877507&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Democracy', 'Crime&justice']"
1560283799287742465,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/turki88562100/status/1560283799287742465&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1596938008623992832,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Yagmur21d/status/1596938008623992832&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1583884231687958528,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Aykirises75/status/1583884231687958528&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Democracy']
1597697604334194693,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/policeoverhead/status/1597697604334194693&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1573252640326275073,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/filozofalii/status/1573252640326275073&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1589993032975544320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hasannegr/status/1589993032975544320&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Democracy']
1591129580412207135,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/yakuponal_28/status/1591129580412207135&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1596522347628232706,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ZereyakFahri/status/1596522347628232706&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Election']"
1562853131251118081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/akanturker/status/1562853131251118081&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['nan']
1361301722249842693,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/liaa0723/status/1361301722249842693&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1552737619301261312,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/fatihyuksel58/status/1552737619301261312&entry.653903203=28220&usp=pp_url
",Positive,No,Yes,No,['nan']
1585235078195875841,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/burakas46659711/status/1585235078195875841&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1577024342268837888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HasAngarali/status/1577024342268837888&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Crime&justice']
1389286326139240448,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Irfandemir19611/status/1389286326139240448&entry.653903203=28220&usp=pp_url
",Negative,No,No,No,['nan']
1597274845381029888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ygzunsl/status/1597274845381029888&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1593286814571417605,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AslanKardesim3/status/1593286814571417605&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1559963768372740098,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/awfhdsr6/status/1559963768372740098&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['nan']
1597549571348918273,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/UluYaman1/status/1597549571348918273&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['nan']
1595830872846073857,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ayten_lan/status/1595830872846073857&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1596514890084220928,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/KlMurtaza/status/1596514890084220928&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1585651759204208642,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Seyhannky/status/1585651759204208642&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1591134795379396608,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nurayytugbaa/status/1591134795379396608&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1596181708428439553,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HaticeGuncu/status/1596181708428439553&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1407995559365984259,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AliNaci_1903/status/1407995559365984259&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Sports']
1422462874425962512,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/fedai032016/status/1422462874425962512&entry.653903203=28220&usp=pp_url
",Negative,No,No,No,['Sports']
1583477966373543936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tr3424910214991/status/1583477966373543936&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Democracy']
1591987769802645505,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nkulunk/status/1591987769802645505&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1352635736537882629,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Limit_less_Life/status/1352635736537882629&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Health']
1397139506088775682,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Okacmaz72/status/1397139506088775682&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1579403044411699200,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/selbihankurtel/status/1579403044411699200&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1594032375582711809,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Bilalipk1/status/1594032375582711809&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1583787085302939649,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canozum91/status/1583787085302939649&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Crime&justice']
1593649159009099777,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ahmetbaran70/status/1593649159009099777&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1573068316620771328,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cinola27/status/1573068316620771328&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['Democracy']
1596896740053250048,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/dilarabalkk/status/1596896740053250048&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Health']"
1586281479675469824,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/456ALPASLAN/status/1586281479675469824&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['nan']
1405469992779456516,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BenzuIsma/status/1405469992779456516&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Music&TV']
1395863686485528581,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/esposbajocero/status/1395863686485528581&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1356664092908478470,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/linniessaa/status/1356664092908478470&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1588012611731607552,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/o_ozsavas/status/1588012611731607552&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['nan']
1597829964774055936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/VMuallime/status/1597829964774055936&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1595357036925026306,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Zeynepvcl/status/1595357036925026306&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1451221579095056391,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/iyilikseveranne/status/1451221579095056391&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['nan']
1588170952151805952,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ilhame60920805/status/1588170952151805952&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['nan']
1415032260571680768,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/savasxozkan/status/1415032260571680768&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Sports']
